grid_id,lat,lon,climateZone
0020257,39.4146,-71.6172,-9
0020258,39.4132,-71.5823,-9
0020259,39.4118,-71.5474,-9
0020260,39.4104,-71.5126,-9
0020261,39.4089,-71.4777,-9
0020262,39.4075,-71.4429,-9
0020263,39.406,-71.408,-9
0030000,39.4329,-80.5939,-9
0030001,39.4344,-80.559,-9
0030002,39.4359,-80.5242,-9
0030003,39.4373,-80.4893,-9
0030004,39.4387,-80.4544,-9
0030005,39.4401,-80.4196,-9
0030006,39.4416,-80.3847,-9
0030007,39.443,-80.3498,-9
0030008,39.4444,-80.3149,-9
0030009,39.4457,-80.28,-9
0030010,39.4471,-80.2452,-9
0030011,39.4485,-80.2103,-9
0030012,39.4498,-80.1754,-9
0030013,39.4511,-80.1405,-9
0030014,39.4525,-80.1056,-9
0030015,39.4538,-80.0707,-9
0030016,39.4551,-80.0359,-9
0030017,39.4564,-80.001,-9
0030018,39.4577,-79.9661,-9
0030019,39.4589,-79.9312,-9
0030020,39.4602,-79.8963,-9
0030021,39.4614,-79.8614,-9
0030022,39.4627,-79.8265,-9
0030023,39.4639,-79.7916,-9
0030024,39.4651,-79.7567,-9
0030025,39.4663,-79.7218,-9
0030026,39.4675,-79.6869,-9
0030027,39.4687,-79.652,-9
0030028,39.4698,-79.6171,-9
0030029,39.471,-79.5822,-9
0030030,39.4721,-79.5473,-9
0030031,39.4733,-79.5124,-9
0030032,39.4744,-79.4775,-9
0030033,39.4755,-79.4426,-9
0030034,39.4766,-79.4077,-9
0030035,39.4777,-79.3727,-9
0030036,39.4788,-79.3378,-9
0030037,39.4798,-79.3029,-9
0030038,39.4809,-79.268,-9
0030039,39.4819,-79.2331,-9
0030040,39.4829,-79.1982,-9
0030041,39.484,-79.1632,-9
0030042,39.485,-79.1283,-9
0030043,39.486,-79.0934,-9
0030044,39.487,-79.0585,-9
0030045,39.4879,-79.0236,-9
0030046,39.4889,-78.9886,-9
0030047,39.4899,-78.9537,-9
0030048,39.4908,-78.9188,-9
0030049,39.4917,-78.8839,-9
0030050,39.4927,-78.8489,-9
0030051,39.4936,-78.814,-9
0030052,39.4945,-78.7791,-9
0030053,39.4953,-78.7441,-9
0030054,39.4962,-78.7092,-9
0030055,39.4971,-78.6743,-9
0030056,39.4979,-78.6393,-9
0030057,39.4988,-78.6044,-9
0030058,39.4996,-78.5695,-9
0030059,39.5004,-78.5345,-9
0030060,39.5012,-78.4996,-9
0030061,39.502,-78.4646,-9
0030062,39.5028,-78.4297,-9
0030063,39.5036,-78.3947,-9
0030064,39.5044,-78.3598,-9
0030065,39.5051,-78.3249,-9
0030066,39.5059,-78.2899,-9
0030067,39.5066,-78.255,-9
0030068,39.5073,-78.22,-9
0030069,39.508,-78.1851,-9
0030070,39.5087,-78.1501,-9
0030071,39.5094,-78.1152,-9
0030072,39.5101,-78.0803,-9
0030073,39.5107,-78.0453,-9
0030074,39.5114,-78.0103,-9
0030075,39.512,-77.9754,-9
0030076,39.5127,-77.9405,-9
0030077,39.5133,-77.9055,-9
0030078,39.5139,-77.8705,-9
0030079,39.5145,-77.8356,-9
0030080,39.5151,-77.8007,-9
0030081,39.5156,-77.7657,-9
0030082,39.5162,-77.7307,-9
0030083,39.5167,-77.6958,-9
0030084,39.5173,-77.6608,-9
0030085,39.5178,-77.6259,-9
0030086,39.5183,-77.5909,-9
0030087,39.5188,-77.556,-9
0030088,39.5193,-77.521,-9
0030089,39.5198,-77.4861,-9
0030090,39.5203,-77.4511,-9
0030091,39.5207,-77.4161,-9
0030092,39.5212,-77.3812,-9
0030093,39.5216,-77.3462,-9
0030094,39.5221,-77.3112,-9
0030095,39.5225,-77.2763,-9
0030096,39.5229,-77.2413,-9
0030097,39.5233,-77.2064,-9
0030098,39.5237,-77.1714,-9
0030099,39.524,-77.1364,-9
0030100,39.5244,-77.1015,-9
0030101,39.5247,-77.0665,-9
0030102,39.5251,-77.0316,-9
0030103,39.5254,-76.9966,-9
0030104,39.5257,-76.9616,-9
0030105,39.526,-76.9266,-9
0030106,39.5263,-76.8917,-9
0030107,39.5266,-76.8567,-9
0030108,39.5268,-76.8217,-9
0030109,39.5271,-76.7868,-9
0030110,39.5274,-76.7518,-9
0030111,39.5276,-76.7169,-9
0030112,39.5278,-76.6819,-9
0030113,39.528,-76.6469,-9
0030114,39.5282,-76.6119,-9
0030115,39.5284,-76.577,-9
0030116,39.5286,-76.542,-9
0030117,39.5288,-76.507,-9
0030118,39.5289,-76.4721,-9
0030119,39.5291,-76.4371,-9
0030120,39.5292,-76.4022,-9
0030121,39.5293,-76.3672,-9
0030122,39.5294,-76.3322,-9
0030123,39.5295,-76.2972,-9
0030124,39.5296,-76.2623,-9
0030125,39.5297,-76.2273,-9
0030126,39.5298,-76.1923,-9
0030127,39.5298,-76.1573,-9
0030128,39.5299,-76.1224,-9
0030129,39.5299,-76.0874,-9
0030130,39.5299,-76.0525,-9
0030131,39.53,-76.0175,-9
0030132,39.53,-75.9825,-9
0030133,39.5299,-75.9475,-9
0030134,39.5299,-75.9126,-9
0030135,39.5299,-75.8776,-9
0030136,39.5298,-75.8427,-9
0030137,39.5298,-75.8077,-9
0030138,39.5297,-75.7727,-9
0030139,39.5296,-75.7377,-9
0030140,39.5295,-75.7028,-9
0030141,39.5294,-75.6678,-9
0030142,39.5293,-75.6328,-9
0030143,39.5292,-75.5978,-9
0030144,39.5291,-75.5629,-9
0030145,39.5289,-75.5279,-9
0030146,39.5288,-75.493,-9
0030147,39.5286,-75.458,-9
0030148,39.5284,-75.423,-9
0030149,39.5282,-75.3881,-9
0030150,39.528,-75.3531,-9
0030151,39.5278,-75.3181,-9
0030152,39.5276,-75.2831,-9
0030153,39.5274,-75.2482,-9
0030154,39.5271,-75.2132,-9
0030155,39.5268,-75.1783,-9
0030156,39.5266,-75.1433,-9
0030157,39.5263,-75.1083,-9
0030158,39.526,-75.0734,-9
0030159,39.5257,-75.0384,-9
0030160,39.5254,-75.0034,-9
0030161,39.5251,-74.9684,-9
0030162,39.5247,-74.9335,-9
0030163,39.5244,-74.8985,-9
0030164,39.524,-74.8636,-9
0030165,39.5237,-74.8286,-9
0030166,39.5233,-74.7936,-9
0030167,39.5229,-74.7587,-9
0030168,39.5225,-74.7237,-9
0030169,39.5221,-74.6888,-9
0030170,39.5216,-74.6538,-9
0030171,39.5212,-74.6188,-9
0030172,39.5207,-74.5839,-9
0030173,39.5203,-74.5489,-9
0030174,39.5198,-74.5139,-9
0030175,39.5193,-74.479,-9
0030176,39.5188,-74.444,-9
0030177,39.5183,-74.4091,-9
0030178,39.5178,-74.3741,-9
0030179,39.5173,-74.3392,-9
0030180,39.5167,-74.3042,-9
0030181,39.5162,-74.2693,-9
0030182,39.5156,-74.2343,-9
0030183,39.5151,-74.1993,-9
0030184,39.5145,-74.1644,-9
0030185,39.5139,-74.1295,-9
0030186,39.5133,-74.0945,-9
0030187,39.5127,-74.0595,-9
0030188,39.512,-74.0246,-9
0030189,39.5114,-73.9897,-9
0030190,39.5107,-73.9547,-9
0030191,39.5101,-73.9197,-9
0030192,39.5094,-73.8848,-9
0030193,39.5087,-73.8499,-9
0030194,39.508,-73.8149,-9
0030195,39.5073,-73.78,-9
0030196,39.5066,-73.745,-9
0030197,39.5059,-73.7101,-9
0030198,39.5051,-73.6751,-9
0030199,39.5044,-73.6402,-9
0030200,39.5036,-73.6053,-9
0030201,39.5028,-73.5703,-9
0030202,39.502,-73.5354,-9
0030203,39.5012,-73.5004,-9
0030204,39.5004,-73.4655,-9
0030205,39.4996,-73.4305,-9
0030206,39.4988,-73.3956,-9
0030207,39.4979,-73.3607,-9
0030208,39.4971,-73.3257,-9
0030209,39.4962,-73.2908,-9
0030210,39.4953,-73.2559,-9
0030211,39.4945,-73.2209,-9
0030212,39.4936,-73.186,-9
0030213,39.4927,-73.1511,-9
0030214,39.4917,-73.1161,-9
0030215,39.4908,-73.0812,-9
0030216,39.4899,-73.0463,-9
0030217,39.4889,-73.0114,-9
0030218,39.4879,-72.9764,-9
0030219,39.487,-72.9415,-9
0030220,39.486,-72.9066,-9
0030221,39.485,-72.8717,-9
0030222,39.484,-72.8368,-9
0030223,39.4829,-72.8018,-9
0030224,39.4819,-72.7669,-9
0030225,39.4809,-72.732,-9
0030226,39.4798,-72.6971,-9
0030227,39.4788,-72.6622,-9
0030228,39.4777,-72.6273,-9
0030229,39.4766,-72.5923,-9
0030230,39.4755,-72.5574,-9
0030231,39.4744,-72.5225,-9
0030232,39.4733,-72.4876,-9
0030233,39.4721,-72.4527,-9
0030234,39.471,-72.4178,-9
0030235,39.4698,-72.3829,-9
0030236,39.4687,-72.348,-9
0030237,39.4675,-72.3131,-9
0030238,39.4663,-72.2782,-9
0030239,39.4651,-72.2433,-9
0030240,39.4639,-72.2084,-9
0030241,39.4627,-72.1735,-9
0030242,39.4614,-72.1386,-9
0030243,39.4602,-72.1037,-9
0030244,39.4589,-72.0688,-9
0030245,39.4577,-72.0339,-9
0030246,39.4564,-71.999,-9
0030247,39.4551,-71.9641,-9
0030248,39.4538,-71.9293,-9
0030249,39.4525,-71.8944,-9
0030250,39.4511,-71.8595,-9
0030251,39.4498,-71.8246,-9
0030252,39.4485,-71.7897,-9
0030253,39.4471,-71.7548,-9
0030254,39.4457,-71.72,-9
0030255,39.4444,-71.6851,-9
0030256,39.443,-71.6502,-9
0030257,39.4416,-71.6153,-9
0030258,39.4401,-71.5804,-9
0030259,39.4387,-71.5456,-9
0030260,39.4373,-71.5107,-9
0030261,39.4359,-71.4758,-9
0030262,39.4344,-71.441,-9
0030263,39.4329,-71.4061,-9
0040000,39.4598,-80.5958,-9
0040001,39.4613,-80.5609,-9
0040002,39.4628,-80.526,-9
0040003,39.4642,-80.4911,-9
0040004,39.4657,-80.4563,-9
0040005,39.4671,-80.4214,-9
0040006,39.4685,-80.3865,-9
0040007,39.4699,-80.3516,-9
0040008,39.4713,-80.3167,-9
0040009,39.4727,-80.2818,-9
0040010,39.474,-80.2469,-9
0040011,39.4754,-80.212,-9
0040012,39.4767,-80.1771,-9
0040013,39.4781,-80.1422,-9
0040014,39.4794,-80.1073,-9
0040015,39.4807,-80.0724,-9
0040016,39.482,-80.0375,-9
0040017,39.4833,-80.0026,-9
0040018,39.4846,-79.9677,-9
0040019,39.4859,-79.9328,-9
0040020,39.4871,-79.8979,-9
0040021,39.4884,-79.863,-9
0040022,39.4896,-79.8281,-9
0040023,39.4908,-79.7932,-9
0040024,39.492,-79.7583,-9
0040025,39.4932,-79.7234,-9
0040026,39.4944,-79.6884,-9
0040027,39.4956,-79.6535,-9
0040028,39.4968,-79.6186,-9
0040029,39.4979,-79.5837,-9
0040030,39.4991,-79.5488,-9
0040031,39.5002,-79.5138,-9
0040032,39.5013,-79.4789,-9
0040033,39.5024,-79.444,-9
0040034,39.5035,-79.4091,-9
0040035,39.5046,-79.3741,-9
0040036,39.5057,-79.3392,-9
0040037,39.5068,-79.3043,-9
0040038,39.5078,-79.2693,-9
0040039,39.5089,-79.2344,-9
0040040,39.5099,-79.1995,-9
0040041,39.5109,-79.1646,-9
0040042,39.5119,-79.1296,-9
0040043,39.5129,-79.0947,-9
0040044,39.5139,-79.0598,-9
0040045,39.5149,-79.0248,-9
0040046,39.5159,-78.9899,-9
0040047,39.5168,-78.9549,-9
0040048,39.5178,-78.92,-9
0040049,39.5187,-78.885,-9
0040050,39.5196,-78.8501,-9
0040051,39.5205,-78.8152,-9
0040052,39.5214,-78.7802,-9
0040053,39.5223,-78.7453,-9
0040054,39.5232,-78.7103,-9
0040055,39.524,-78.6754,-9
0040056,39.5249,-78.6404,-9
0040057,39.5257,-78.6055,-9
0040058,39.5266,-78.5705,-9
0040059,39.5274,-78.5356,-9
0040060,39.5282,-78.5006,-9
0040061,39.529,-78.4657,-9
0040062,39.5298,-78.4307,-9
0040063,39.5306,-78.3958,-9
0040064,39.5313,-78.3608,-9
0040065,39.5321,-78.3258,-9
0040066,39.5328,-78.2909,-9
0040067,39.5336,-78.2559,-9
0040068,39.5343,-78.2209,-9
0040069,39.535,-78.186,-9
0040070,39.5357,-78.151,-9
0040071,39.5364,-78.1161,-9
0040072,39.537,-78.0811,-9
0040073,39.5377,-78.0461,-9
0040074,39.5383,-78.0112,-9
0040075,39.539,-77.9762,-9
0040076,39.5396,-77.9413,-9
0040077,39.5402,-77.9063,-9
0040078,39.5408,-77.8713,-9
0040079,39.5414,-77.8364,-9
0040080,39.542,-77.8014,-9
0040081,39.5426,-77.7664,-9
0040082,39.5431,-77.7314,-9
0040083,39.5437,-77.6965,-9
0040084,39.5443,-77.6615,-9
0040085,39.5448,-77.6266,-9
0040086,39.5453,-77.5916,-9
0040087,39.5458,-77.5566,-9
0040088,39.5463,-77.5216,-9
0040089,39.5468,-77.4867,-9
0040090,39.5472,-77.4517,-9
0040091,39.5477,-77.4167,-9
0040092,39.5482,-77.3817,-9
0040093,39.5486,-77.3468,-9
0040094,39.549,-77.3118,-9
0040095,39.5494,-77.2768,-9
0040096,39.5498,-77.2418,-9
0040097,39.5502,-77.2068,-9
0040098,39.5506,-77.1719,-9
0040099,39.551,-77.1369,-9
0040100,39.5513,-77.1019,-9
0040101,39.5517,-77.067,-9
0040102,39.552,-77.032,-9
0040103,39.5524,-76.997,-9
0040104,39.5527,-76.962,-9
0040105,39.553,-76.927,-9
0040106,39.5533,-76.8921,-9
0040107,39.5535,-76.8571,-9
0040108,39.5538,-76.8221,-9
0040109,39.5541,-76.7871,-9
0040110,39.5543,-76.7521,-9
0040111,39.5546,-76.7172,-9
0040112,39.5548,-76.6822,-9
0040113,39.555,-76.6472,-9
0040114,39.5552,-76.6122,-9
0040115,39.5554,-76.5772,-9
0040116,39.5556,-76.5422,-9
0040117,39.5557,-76.5073,-9
0040118,39.5559,-76.4723,-9
0040119,39.556,-76.4373,-9
0040120,39.5562,-76.4023,-9
0040121,39.5563,-76.3673,-9
0040122,39.5564,-76.3323,-9
0040123,39.5565,-76.2974,-9
0040124,39.5566,-76.2624,-9
0040125,39.5567,-76.2274,-9
0040126,39.5567,-76.1924,-9
0040127,39.5568,-76.1574,-9
0040128,39.5569,-76.1224,-9
0040129,39.5569,-76.0875,-9
0040130,39.5569,-76.0525,-9
0040131,39.5569,-76.0175,-9
0040132,39.5569,-75.9825,-9
0040133,39.5569,-75.9475,-9
0040134,39.5569,-75.9125,-9
0040135,39.5569,-75.8776,-9
0040136,39.5568,-75.8426,-9
0040137,39.5567,-75.8076,-9
0040138,39.5567,-75.7726,-9
0040139,39.5566,-75.7376,-9
0040140,39.5565,-75.7026,-9
0040141,39.5564,-75.6677,-9
0040142,39.5563,-75.6327,-9
0040143,39.5562,-75.5977,-9
0040144,39.556,-75.5627,-9
0040145,39.5559,-75.5277,-9
0040146,39.5557,-75.4927,-9
0040147,39.5556,-75.4578,-9
0040148,39.5554,-75.4228,-9
0040149,39.5552,-75.3878,-9
0040150,39.555,-75.3528,-9
0040151,39.5548,-75.3178,-9
0040152,39.5546,-75.2828,-9
0040153,39.5543,-75.2479,-9
0040154,39.5541,-75.2129,-9
0040155,39.5538,-75.1779,-9
0040156,39.5535,-75.1429,-9
0040157,39.5533,-75.1079,-9
0040158,39.553,-75.073,-9
0040159,39.5527,-75.038,-9
0040160,39.5524,-75.003,-9
0040161,39.552,-74.968,-9
0040162,39.5517,-74.933,-9
0040163,39.5513,-74.8981,-9
0040164,39.551,-74.8631,-9
0040165,39.5506,-74.8281,-9
0040166,39.5502,-74.7932,-9
0040167,39.5498,-74.7582,-9
0040168,39.5494,-74.7232,-9
0040169,39.549,-74.6882,-9
0040170,39.5486,-74.6532,-9
0040171,39.5482,-74.6183,-9
0040172,39.5477,-74.5833,-9
0040173,39.5472,-74.5483,-9
0040174,39.5468,-74.5133,-9
0040175,39.5463,-74.4784,-9
0040176,39.5458,-74.4434,-9
0040177,39.5453,-74.4084,-9
0040178,39.5448,-74.3734,-9
0040179,39.5443,-74.3385,-9
0040180,39.5437,-74.3035,-9
0040181,39.5431,-74.2686,-9
0040182,39.5426,-74.2336,-9
0040183,39.542,-74.1986,-9
0040184,39.5414,-74.1636,-9
0040185,39.5408,-74.1287,-9
0040186,39.5402,-74.0937,-9
0040187,39.5396,-74.0587,-9
0040188,39.539,-74.0238,-9
0040189,39.5383,-73.9888,-9
0040190,39.5377,-73.9539,-9
0040191,39.537,-73.9189,-9
0040192,39.5364,-73.8839,-9
0040193,39.5357,-73.849,-9
0040194,39.535,-73.814,-9
0040195,39.5343,-73.7791,-9
0040196,39.5336,-73.7441,-9
0040197,39.5328,-73.7091,-9
0040198,39.5321,-73.6742,-9
0040199,39.5313,-73.6392,-9
0040200,39.5306,-73.6042,-9
0040201,39.5298,-73.5693,-9
0040202,39.529,-73.5343,-9
0040203,39.5282,-73.4994,-9
0040204,39.5274,-73.4644,-9
0040205,39.5266,-73.4295,-9
0040206,39.5257,-73.3945,-9
0040207,39.5249,-73.3596,-9
0040208,39.524,-73.3246,-9
0040209,39.5232,-73.2897,-9
0040210,39.5223,-73.2547,-9
0040211,39.5214,-73.2198,-9
0040212,39.5205,-73.1848,-9
0040213,39.5196,-73.1499,-9
0040214,39.5187,-73.115,-9
0040215,39.5178,-73.08,-9
0040216,39.5168,-73.0451,-9
0040217,39.5159,-73.0101,-9
0040218,39.5149,-72.9752,-9
0040219,39.5139,-72.9402,-9
0040220,39.5129,-72.9053,-9
0040221,39.5119,-72.8704,-9
0040222,39.5109,-72.8354,-9
0040223,39.5099,-72.8005,-9
0040224,39.5089,-72.7656,-9
0040225,39.5078,-72.7307,-9
0040226,39.5068,-72.6957,-9
0040227,39.5057,-72.6608,-9
0040228,39.5046,-72.6259,-9
0040229,39.5035,-72.5909,-9
0040230,39.5024,-72.556,-9
0040231,39.5013,-72.5211,-9
0040232,39.5002,-72.4862,-9
0040233,39.4991,-72.4512,-9
0040234,39.4979,-72.4163,-9
0040235,39.4968,-72.3814,-9
0040236,39.4956,-72.3465,-9
0040237,39.4944,-72.3116,-9
0040238,39.4932,-72.2766,-9
0040239,39.492,-72.2417,-9
0040240,39.4908,-72.2068,-9
0040241,39.4896,-72.1719,-9
0040242,39.4884,-72.137,-9
0040243,39.4871,-72.1021,-9
0040244,39.4859,-72.0672,-9
0040245,39.4846,-72.0323,-9
0040246,39.4833,-71.9974,-9
0040247,39.482,-71.9625,-9
0040248,39.4807,-71.9276,-9
0040249,39.4794,-71.8927,-9
0040250,39.4781,-71.8578,-9
0040251,39.4767,-71.8229,-9
0040252,39.4754,-71.788,-9
0040253,39.474,-71.7531,-9
0040254,39.4727,-71.7182,-9
0040255,39.4713,-71.6833,-9
0040256,39.4699,-71.6484,-9
0040257,39.4685,-71.6135,-9
0040258,39.4671,-71.5786,-9
0040259,39.4657,-71.5437,-9
0040260,39.4642,-71.5089,-9
0040261,39.4628,-71.474,-9
0040262,39.4613,-71.4391,-9
0040263,39.4598,-71.4042,-9
0050000,39.4868,-80.5977,-9
0050001,39.4882,-80.5628,-9
0050002,39.4897,-80.5279,-9
0050003,39.4912,-80.493,-9
0050004,39.4926,-80.4581,-9
0050005,39.494,-80.4232,-9
0050006,39.4954,-80.3883,-9
0050007,39.4968,-80.3534,-9
0050008,39.4982,-80.3185,-9
0050009,39.4996,-80.2836,-9
0050010,39.501,-80.2487,-9
0050011,39.5023,-80.2138,-9
0050012,39.5037,-80.1789,-9
0050013,39.505,-80.144,-9
0050014,39.5063,-80.109,-9
0050015,39.5077,-80.0741,-9
0050016,39.509,-80.0392,-9
0050017,39.5103,-80.0043,-9
0050018,39.5115,-79.9694,-9
0050019,39.5128,-79.9344,-9
0050020,39.5141,-79.8995,-9
0050021,39.5153,-79.8646,-9
0050022,39.5165,-79.8297,-9
0050023,39.5178,-79.7947,-9
0050024,39.519,-79.7598,-9
0050025,39.5202,-79.7249,-9
0050026,39.5214,-79.69,-9
0050027,39.5225,-79.655,-9
0050028,39.5237,-79.6201,-9
0050029,39.5249,-79.5852,-9
0050030,39.526,-79.5502,-9
0050031,39.5271,-79.5153,-9
0050032,39.5283,-79.4803,-9
0050033,39.5294,-79.4454,-9
0050034,39.5305,-79.4105,-9
0050035,39.5316,-79.3755,-9
0050036,39.5326,-79.3406,-9
0050037,39.5337,-79.3057,-9
0050038,39.5348,-79.2707,-9
0050039,39.5358,-79.2358,-9
0050040,39.5369,-79.2008,-9
0050041,39.5379,-79.1659,-9
0050042,39.5389,-79.1309,-9
0050043,39.5399,-79.0959,-9
0050044,39.5409,-79.061,-9
0050045,39.5418,-79.0261,-9
0050046,39.5428,-78.9911,-9
0050047,39.5438,-78.9561,-9
0050048,39.5447,-78.9212,-9
0050049,39.5457,-78.8862,-9
0050050,39.5466,-78.8513,-9
0050051,39.5475,-78.8163,-9
0050052,39.5484,-78.7814,-9
0050053,39.5493,-78.7464,-9
0050054,39.5501,-78.7114,-9
0050055,39.551,-78.6765,-9
0050056,39.5519,-78.6415,-9
0050057,39.5527,-78.6066,-9
0050058,39.5535,-78.5716,-9
0050059,39.5544,-78.5366,-9
0050060,39.5552,-78.5016,-9
0050061,39.556,-78.4667,-9
0050062,39.5567,-78.4317,-9
0050063,39.5575,-78.3968,-9
0050064,39.5583,-78.3618,-9
0050065,39.559,-78.3268,-9
0050066,39.5598,-78.2918,-9
0050067,39.5605,-78.2569,-9
0050068,39.5612,-78.2219,-9
0050069,39.5619,-78.1869,-9
0050070,39.5626,-78.1519,-9
0050071,39.5633,-78.1169,-9
0050072,39.564,-78.082,-9
0050073,39.5647,-78.047,-9
0050074,39.5653,-78.012,-9
0050075,39.566,-77.9771,-9
0050076,39.5666,-77.9421,-9
0050077,39.5672,-77.9071,-9
0050078,39.5678,-77.8721,-9
0050079,39.5684,-77.8371,-9
0050080,39.569,-77.8022,-9
0050081,39.5696,-77.7672,-9
0050082,39.5701,-77.7322,-9
0050083,39.5707,-77.6972,-9
0050084,39.5712,-77.6622,-9
0050085,39.5717,-77.6272,-9
0050086,39.5723,-77.5922,-9
0050087,39.5728,-77.5573,-9
0050088,39.5733,-77.5223,-9
0050089,39.5737,-77.4873,-9
0050090,39.5742,-77.4523,-9
0050091,39.5747,-77.4173,-9
0050092,39.5751,-77.3823,-9
0050093,39.5756,-77.3473,-9
0050094,39.576,-77.3123,-9
0050095,39.5764,-77.2773,-9
0050096,39.5768,-77.2424,-9
0050097,39.5772,-77.2074,-9
0050098,39.5776,-77.1724,-9
0050099,39.578,-77.1374,-9
0050100,39.5783,-77.1024,-9
0050101,39.5787,-77.0674,-9
0050102,39.579,-77.0324,-9
0050103,39.5793,-76.9974,-9
0050104,39.5796,-76.9624,-9
0050105,39.5799,-76.9274,-9
0050106,39.5802,-76.8924,-9
0050107,39.5805,-76.8574,-9
0050108,39.5808,-76.8224,-9
0050109,39.5811,-76.7874,-9
0050110,39.5813,-76.7524,-9
0050111,39.5815,-76.7175,-9
0050112,39.5818,-76.6825,-9
0050113,39.582,-76.6475,-9
0050114,39.5822,-76.6125,-9
0050115,39.5824,-76.5775,-9
0050116,39.5826,-76.5425,-9
0050117,39.5827,-76.5075,-9
0050118,39.5829,-76.4725,-9
0050119,39.583,-76.4375,-9
0050120,39.5832,-76.4025,-9
0050121,39.5833,-76.3675,-9
0050122,39.5834,-76.3325,-9
0050123,39.5835,-76.2975,-9
0050124,39.5836,-76.2625,-9
0050125,39.5837,-76.2275,-9
0050126,39.5837,-76.1925,-9
0050127,39.5838,-76.1575,-9
0050128,39.5838,-76.1225,-9
0050129,39.5839,-76.0875,-9
0050130,39.5839,-76.0525,-9
0050131,39.5839,-76.0175,-9
0050132,39.5839,-75.9825,-9
0050133,39.5839,-75.9475,-9
0050134,39.5839,-75.9125,-9
0050135,39.5838,-75.8775,-9
0050136,39.5838,-75.8425,-9
0050137,39.5837,-75.8075,-9
0050138,39.5837,-75.7725,-9
0050139,39.5836,-75.7375,-9
0050140,39.5835,-75.7025,-9
0050141,39.5834,-75.6675,-9
0050142,39.5833,-75.6325,-9
0050143,39.5832,-75.5975,-9
0050144,39.583,-75.5625,-9
0050145,39.5829,-75.5275,-9
0050146,39.5827,-75.4925,-9
0050147,39.5826,-75.4575,-9
0050148,39.5824,-75.4225,-9
0050149,39.5822,-75.3875,-9
0050150,39.582,-75.3525,-9
0050151,39.5818,-75.3175,-9
0050152,39.5815,-75.2825,-9
0050153,39.5813,-75.2476,-9
0050154,39.5811,-75.2126,-9
0050155,39.5808,-75.1776,-9
0050156,39.5805,-75.1426,-9
0050157,39.5802,-75.1076,-9
0050158,39.5799,-75.0726,-9
0050159,39.5796,-75.0376,-9
0050160,39.5793,-75.0026,-9
0050161,39.579,-74.9676,-9
0050162,39.5787,-74.9326,-9
0050163,39.5783,-74.8976,-9
0050164,39.578,-74.8626,-9
0050165,39.5776,-74.8276,-9
0050166,39.5772,-74.7926,-9
0050167,39.5768,-74.7576,-9
0050168,39.5764,-74.7227,-9
0050169,39.576,-74.6877,-9
0050170,39.5756,-74.6527,-9
0050171,39.5751,-74.6177,-9
0050172,39.5747,-74.5827,-9
0050173,39.5742,-74.5477,-9
0050174,39.5737,-74.5127,-9
0050175,39.5733,-74.4777,-9
0050176,39.5728,-74.4427,-9
0050177,39.5723,-74.4078,-9
0050178,39.5717,-74.3728,-9
0050179,39.5712,-74.3378,-9
0050180,39.5707,-74.3028,-9
0050181,39.5701,-74.2678,-9
0050182,39.5696,-74.2328,-9
0050183,39.569,-74.1978,-9
0050184,39.5684,-74.1629,-9
0050185,39.5678,-74.1279,-9
0050186,39.5672,-74.0929,-9
0050187,39.5666,-74.0579,-9
0050188,39.566,-74.0229,-9
0050189,39.5653,-73.988,-9
0050190,39.5647,-73.953,-9
0050191,39.564,-73.918,-9
0050192,39.5633,-73.8831,-9
0050193,39.5626,-73.8481,-9
0050194,39.5619,-73.8131,-9
0050195,39.5612,-73.7781,-9
0050196,39.5605,-73.7431,-9
0050197,39.5598,-73.7082,-9
0050198,39.559,-73.6732,-9
0050199,39.5583,-73.6382,-9
0050200,39.5575,-73.6032,-9
0050201,39.5567,-73.5683,-9
0050202,39.556,-73.5333,-9
0050203,39.5552,-73.4984,-9
0050204,39.5544,-73.4634,-9
0050205,39.5535,-73.4284,-9
0050206,39.5527,-73.3934,-9
0050207,39.5519,-73.3585,-9
0050208,39.551,-73.3235,-9
0050209,39.5501,-73.2886,-9
0050210,39.5493,-73.2536,-9
0050211,39.5484,-73.2186,-9
0050212,39.5475,-73.1837,-9
0050213,39.5466,-73.1487,-9
0050214,39.5457,-73.1138,-9
0050215,39.5447,-73.0788,-9
0050216,39.5438,-73.0439,-9
0050217,39.5428,-73.0089,-9
0050218,39.5418,-72.9739,-9
0050219,39.5409,-72.939,-9
0050220,39.5399,-72.9041,-9
0050221,39.5389,-72.8691,-9
0050222,39.5379,-72.8341,-9
0050223,39.5369,-72.7992,-9
0050224,39.5358,-72.7642,-9
0050225,39.5348,-72.7293,-9
0050226,39.5337,-72.6943,-9
0050227,39.5326,-72.6594,-9
0050228,39.5316,-72.6245,-9
0050229,39.5305,-72.5895,-9
0050230,39.5294,-72.5546,-9
0050231,39.5283,-72.5197,-9
0050232,39.5271,-72.4847,-9
0050233,39.526,-72.4498,-9
0050234,39.5249,-72.4148,-9
0050235,39.5237,-72.3799,-9
0050236,39.5225,-72.345,-9
0050237,39.5214,-72.31,-9
0050238,39.5202,-72.2751,-9
0050239,39.519,-72.2402,-9
0050240,39.5178,-72.2053,-9
0050241,39.5165,-72.1703,-9
0050242,39.5153,-72.1354,-9
0050243,39.5141,-72.1005,-9
0050244,39.5128,-72.0656,-9
0050245,39.5115,-72.0306,-9
0050246,39.5103,-71.9957,-9
0050247,39.509,-71.9608,-9
0050248,39.5077,-71.9259,-9
0050249,39.5063,-71.891,-9
